guide_id,guide_title,from_version,to_version,change,citation,from_snapshot,to_snapshot,from_wayback_url,to_wayback_url,from_hf_url,to_hf_url
0faa41c7c031,Article 18,28 February 2023,31 August 2023,added,"Kogan and Others v. Russia, no. 54003/20, 7 March 2023",20230923100034__guide_art_18_eng.pdf,20240217124840__guide_art_18_eng.pdf,https://web.archive.org/web/20230923100034/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://web.archive.org/web/20240217124840/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20230923100034__guide_art_18_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20240217124840__guide_art_18_eng.pdf
0faa41c7c031,Article 18,31 August 2023,29 February 2024,added,"Melia v. Georgia, no. 13668/21, 7 September 2023",20240217124840__guide_art_18_eng.pdf,20240409183922__guide_art_18_eng.pdf,https://web.archive.org/web/20240217124840/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://web.archive.org/web/20240409183922/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20240217124840__guide_art_18_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20240409183922__guide_art_18_eng.pdf
0faa41c7c031,Article 18,29 February 2024,28 February 2025,added,"Kezerashvili v. Georgia, no. 11027/22, 5 December 2024",20240409183922__guide_art_18_eng.pdf,20250403142625__guide_art_18_eng.pdf,https://web.archive.org/web/20240409183922/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://web.archive.org/web/20250403142625/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20240409183922__guide_art_18_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20250403142625__guide_art_18_eng.pdf
0faa41c7c031,Article 18,29 February 2024,28 February 2025,added,"Ukraine v. Russia (re Crimea) [GC], nos. 20958/14 and 38334/18, 25 June 2024",20240409183922__guide_art_18_eng.pdf,20250403142625__guide_art_18_eng.pdf,https://web.archive.org/web/20240409183922/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://web.archive.org/web/20250403142625/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_18_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20240409183922__guide_art_18_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/0faa41c7c031/20250403142625__guide_art_18_eng.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Gherardi Martiri v. San Marino, no. 35511/20, §§ 83-84, 15 December 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"H.F. and Others v. France [GC], nos. 24384/19 and 44234/20, 14 September 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Hoppen and trade union of AB Amber Grid employees v. Lithuania, no. 976/20, § 153, 17 January 2023",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Kaganovskyy v. Ukraine, no. 2809/18, 15 September 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Khural and Zeynalov v. Azerbaijan (no. 2), no. 383/12, 19 January 2023",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Makarashvili and Others v. Georgia, nos. 23158/20 and 2 others, 1 September 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Orhan v. Türkiye (dec.), no. 38358/22, 6 December 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"P.C. v. Ireland, no. 26922/19, 1 September 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Sorbalo v. Moldova (dec.), no. 1210/10, 31 January 2023",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,added,"Ukraine and the Netherlands v. Russia [GC] (dec.), nos. 8019/16, 43800/14 and 28525/20, 30 November 2022",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Ciobanu v. Romania (dec.), no. 52414/99, 16 December 2003",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Cooperativa Agricola Slobozia-Hanesei v. Moldova, no. 39745/02, 3 April 2007",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Dudek v. Germany (dec.), nos. 12977/09 and 4 others, 23 November 2010",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Flisar v. Slovenia, no. 3127/09, 29 September 2011",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Fomin v. Moldova, no. 36755/06, 11 October 2011",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"G.J. v. Luxembourg, no. 21156/93, 26 October 2000",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Kaya and Polat v. Turkey (dec.), nos. 2794/05 and 40345/05, 21 October 2008",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Selami and Others v. the former Yugoslav Republic of Macedonia, no. 67259/14, 9 February 2017",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,31 August 2022,28 February 2023,removed,"Strazimiri v. Albania, no. 34602/16, 21 January 2020",20230627221844__Admissibility_guide_ENG.pdf,20231027002911__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20230627221844/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20230627221844__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,28 February 2023,31 August 2023,added,"A.M. and Others v. Poland (dec.), nos. 4188/21, 16 May 2023",20231027002911__Admissibility_guide_ENG.pdf,20231212091045__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231212091045/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231212091045__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,28 February 2023,31 August 2023,added,"Bryan and Others v. Russia, no. 22515/14, 27 June 2023",20231027002911__Admissibility_guide_ENG.pdf,20231212091045__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231212091045/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231212091045__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,28 February 2023,31 August 2023,added,"Calvi and C.G. v. Italy, no. 46412/21, 6 July 2023",20231027002911__Admissibility_guide_ENG.pdf,20231212091045__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231212091045/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231212091045__Admissibility_guide_ENG.pdf
154b01c3289a,Article 34/35,28 February 2023,31 August 2023,added,"Chennouf and Others v. France (dec.), no. 4704/19, 20 June 2023",20231027002911__Admissibility_guide_ENG.pdf,20231212091045__Admissibility_guide_ENG.pdf,https://web.archive.org/web/20231027002911/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://web.archive.org/web/20231212091045/https://www.echr.coe.int/documents/d/echr/Admissibility_guide_ENG,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231027002911__Admissibility_guide_ENG.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/154b01c3289a/20231212091045__Admissibility_guide_ENG.pdf
